,r1x,r1y,v1x,v1y,r2x,r2y,v2x,v2y,r3x,r3y,v3x,v3y
321,-3.986961489934156,1.4340027074359887,-0.015561960200142113,-0.12750437324296507,-2.545464867397183,2.218404448471764,-0.047871454730755235,-0.07915166950518218,-3.340211168635718,1.6922322662055855,0.058910460242171954,0.1496347724323838
322,-3.9885176859541702,1.421252270111692,-0.01393369231573135,-0.12673681398760359,-2.5502520128702586,2.210489281521246,-0.04890609616634644,-0.07979337415291626,-3.3343201226115005,1.7071957434488239,0.05917778189525786,0.14992481090106566
323,-3.9899110551857433,1.4085785887129316,-0.012349321511752893,-0.1259460915286593,-2.555142622486893,2.2025099441059544,-0.04996669404625422,-0.0804358750152326,-3.3284023444219746,1.7221882245389304,0.05949525956221195,0.15020382166954946
324,-3.9911459873369184,1.3959839795600657,-0.010807603334887467,-0.1251355762290585,-2.5601392918915185,2.194466356604431,-0.05105469191776338,-0.08107844011815116,-3.3224528184657536,1.7372086067058854,0.05986379293033083,0.15047275300789553
325,-3.992226747670407,1.3834704219371599,-0.009307132634817214,-0.12430828957852778,-2.565244761083295,2.186358512592616,-0.05217161685917453,-0.08172021964196616,-3.3164664391727205,1.752255882006675,0.06028428827747968,0.15073224878372074
326,-3.993157460933889,1.371039592979307,-0.007846392468495736,-0.12346692427245931,-2.5704619227692125,2.1781864906284194,-0.05331908220844588,-0.08236022817488227,-3.3104380103449724,1.767329106885047,0.06075768645214629,0.15098263985258478
327,-3.9939421001807385,1.3586929005520612,-0.0064237944957280645,-0.1226138671897839,-2.575793830990057,2.1699504678109314,-0.054498789329900765,-0.0829973242611444,-3.304362241699758,1.7824273708703053,0.06128498546636847,0.1512239340526972
328,-3.994584479630311,1.3464315138330827,-0.005037711791386306,-0.12175122374380111,-2.581243709923047,2.161650735384817,-0.05571252799527027,-0.08363018687613953,-3.298233743153121,1.7975497642755751,0.06186725772457854,0.15145580363003483
329,-3.9950882508094496,1.3342563914587027,-0.0036865050520380437,-0.1208808424774746,-2.586814962722574,2.153287716697203,-0.056962174825665936,-0.08425728843629941,-3.2920470173806633,1.8126953446385785,0.06250566180016577,0.15167756909753152
330,-3.9954569013146535,1.3221683072109551,-0.0023685431558857118,-0.120004339101368,-2.5925111802051406,2.1448619878535733,-0.058249689076939254,-0.08487686393986667,-3.2857964512006466,1.8278631015483318,0.06320144848703246,0.15188817868695229
331,-3.995693755630242,1.3101678733008184,-0.0010822189721656171,-0.11912311943209833,-2.5983361491128347,2.1363743014595866,-0.05957710484511719,-0.08548687584515874,-3.279476306351943,1.843051919417027,0.06395596060205548,0.15208618269647434
332,-3.9958019775274587,1.2982555613576086,0.00017403877036222936,-0.11823840088967576,-2.6042938595973464,2.127825613875071,-0.06094651851374432,-0.0860849743396834,-3.2730807102917376,1.8582605376866743,0.06477062569852193,0.15226970218955876
333,-3.9957845736504223,1.286431721268641,0.0014017568424929423,-0.11735123236260601,-2.6103885114487206,2.1192171164411024,-0.0623600699541851,-0.0866684527560747,-3.2666036477218854,1.8734875079056301,0.06564694047018729,0.15243639168717124
334,-3.995644397966173,1.2746965980323803,0.002602411484721726,-0.11646251235941692,-2.616624518444139,2.110550271165495,-0.0638199156187751,-0.0872341980769216,-3.260038953674867,1.8887311470743473,0.06658644518057584,0.15258339574994256
335,-3.9953841568177006,1.2630503467964387,0.0037774244636578345,-0.11557300544282724,-2.6230065100060167,2.101826851357803,-0.06532819123599685,-0.08777863677774579,-3.2533803091568094,1.9039894866493416,0.06759068594631294,0.15270729971384742
336,-3.995006414371335,1.2514930462521558,0.0049281607733269684,-0.1146833569954717,-2.6295393291296163,2.0930489876800284,-0.0668869613375258,-0.0882976767352981,-3.246621240562178,1.9192602166207264,0.0686611621499098,0.15280407537908966
337,-3.9945135982940023,1.2400247105526088,0.006055927613674921,-0.11379410640007535,-2.6362280252633687,2.084219220006499,-0.0684981523474437,-0.08878664663996705,-3.239755124347187,1.9345406241586354,0.06979925568749999,0.15286902322735227
338,-3.993908005532635,1.2286452999126012,0.007161974342243136,-0.1129056987372132,-2.6430778404981132,2.075340555342502,-0.07016346550079042,-0.08924023537186798,-3.232775198778437,1.9498275264813707,0.07100613823104884,0.15289671384031905
339,-3.993191808098411,1.2173547300388798,0.008247493148989427,-0.11201849511424983,-2.650094187048192,2.066416531805315,-0.07188426553157547,-0.0896524352126657,-3.2256745849553323,1.9651171978654025,0.07228265230848419,0.1528809327023708
340,-3.992367058783512,1.2061528805274548,0.009313620249353179,-0.1111327817428149,-2.6572826136013497,2.0574512882840486,-0.07366144104059633,-0.09001649464548273,-3.218446319724484,1.9804052911356396,0.0736291619503429,0.15281463457525526
341,-3.9914356967585767,1.1950396023531733,0.010361437427901113,-0.11024877788161828,-2.664648757705409,2.0484496388195,-0.07549523296365418,-0.09032488888590555,-3.2110834035294498,1.9956867545931651,0.07504536917596856,0.15268991617887204
342,-3.9903995530157865,1.1840147245650114,0.011391973795319343,-0.10936664275836869,-2.6721982810017746,2.0394171499309097,-0.07738502895058444,-0.0905693191498641,-3.2035788666118528,2.0109557462110526,0.07653009405719147,0.15249801896028212
343,-3.9892603556362545,1.1730780602891746,0.012406207646260449,-0.10848648158041914,-2.679936783896833,2.0303602180159235,-0.07932912416893156,-0.09074075480667011,-3.1959258572061335,2.0262055481070806,0.07808101896451704,0.15222937707845394
344,-3.9880197348716284,1.1622294121311327,0.013405068325749982,-0.10760835073954937,-2.687869696313726,2.0212861425352564,-0.08132445354923418,-0.09082953554142746,-3.188117755309682,2.041428485814926,0.0796944023874114,0.151873728900172
345,-3.9866792280390535,1.1514685770571778,0.014389438028666064,-0.1067322623127313,-2.6960021416686493,2.012203188981114,-0.08336630721559496,-0.09082555264762723,-3.180148315070941,2.056615858704943,0.08136477487720799,0.15142031242756296
346,-3.9852402842361867,1.1407953508259046,0.015360153471417833,-0.10585818795822352,-2.7043387723902086,2.003120633716351,-0.08544804993508393,-0.09071852832618464,-3.17201183758322,2.0717578899476994,0.08308463933655674,0.1508581648159021
347,-3.9837042688890447,1.1302095320300822,0.016318007388569124,-0.1049860623049832,-2.712883577383717,1.9940487808837326,-0.08756087638094127,-0.09049840770246804,-3.1637033736495646,2.0868437064292897,0.0848442095488856,0.15017654170325834
348,-3.982072468150188,1.1197109257995839,0.01726374982095015,-0.10411578593284383,-2.721639665021811,1.9849989401134858,-0.08969364528553986,-0.09015586836635066,-3.155218952694676,2.1018613605996155,0.08663123285122598,0.14936546152044616
349,-3.980346093168093,1.1092993472062995,0.01819808917677428,-0.10324722804039833,-2.730609029550365,1.9759833532768507,-0.09183284419713465,-0.08968293527732271,-3.1465558294095537,2.11679790675166,0.08843095204768467,0.1484163618798492
350,-3.9785262842504157,1.0989746244022598,0.01912169306405676,-0.1023802288957788,-2.7397923139700784,1.9670150597491185,-0.09396273822255614,-0.08907366510432103,-3.137712734204785,2.131639542939645,0.09022626342919778,0.1473228298175122
351,-3.97661411494401,1.0887366015126818,0.020035188911193682,-0.10151460216089725,-2.749188587792334,1.9581076932386865,-0.09606574599908389,-0.08832483651218559,-3.1286901078618654,2.1463718259213964,0.09199811695531111,0.14608133830493594
352,-3.974610596052891,1.078585141296592,0.02093916441196338,-0.10065013717048686,-2.7587951623922424,1.949275209587468,-0.09812306076437388,-0.08743655808097602,-3.1194902961663344,2.16097995975189,0.09372617761401879,0.14469189499699706
353,-3.9725166796116946,1.0685201275795435,0.021834167849485338,-0.09978660123216825,-2.7686074684686797,1.9405315537793704,-0.1001154944184441,-0.08641269271562776,-3.1101176784049325,2.1754491492515897,0.09538972438352797,0.14315849550897555
354,-3.9703332628267463,1.0585414674563267,0.022720708368006007,-0.0989237419925159,-2.778619017910524,1.9318902845078076,-0.1020244747413099,-0.08526100568047892,-3.1005787059665795,2.189764998802487,0.09696871236816491,0.1414892823218171
355,-3.968061191989946,1.0486490932570751,0.02359925626874483,-0.09806128988803685,-2.7888214653846553,1.9233641839397597,-0.10383308327133395,-0.08399297715521867,-3.090881834729763,2.203913927034669,0.09844487823532971,0.13969634636601935
356,-3.9657012663630713,1.0388429642682715,0.02447024340411797,-0.09719896067208322,-2.7992047737117884,1.9149648862242379,-0.10552699871614504,-0.0826232750438097,-3.08103734690623,2.217883561671271,0.09980274497160789,0.13779516673262163
357,-3.9632542420226593,1.0291230682010633,0.025334063732833843,-0.09633645798313827,-2.809757473583403,1.906702558719857,-0.10709521867832,-0.08116894593966263,-3.0710570724090696,2.2316630783445333,0.10103039040861207,0.13580375017441637
358,-3.9607208356493757,1.0194894224027493,0.026191074078201232,-0.09547347590082636,-2.820466995451235,1.8985856641258907,-0.10853047117888502,-0.07964843317896955,-3.0609540333682084,2.245243453361975,0.1021198852051335,0.13374158640840705
359,-3.9581017282415556,1.0099420748126666,0.02704159510704786,-0.09460970142636645,-2.8313200425691236,1.8906208208079938,-0.10982928575052368,-0.07808055549163137,-3.050742044847695,2.2586176120028156,0.1030673680765143,0.13162856140654255
360,-3.955397568730851,1.00048110467003,0.02788591252143391,-0.093744816824857,-2.842302971144176,1.8828127652588307,-0.1109917538564921,-0.07648357248267193,-3.0404353080400437,2.27178046814347,0.10387278997250392,0.12948396311084492
361,-3.9526089774787074,0.9911066229875443,0.028724278434046988,-0.09287850177633877,-2.853402146529825,1.8751644080105634,-0.11202105344624244,-0.07487443009306,-3.0300480290427934,2.2847288644545545,0.1045394069101326,0.12732567877160553
362,-3.9497365496353027,0.9818187728099104,0.029556912883559994,-0.09201043529800823,-2.8646042518744492,1.8676769650012575,-0.11292283364459677,-0.07326823369906814,-3.0195940883517802,2.297461432331715,0.10507312374360946,0.12516963465772746
363,-3.946780858346947,0.9726177292801096,0.030384005439241423,-0.09114029741767055,-2.8758965352389088,1.8603501416313506,-0.11370455334075823,-0.0716779527513199,-3.009086775977419,2.3099783957974878,0.1054817887807631,0.12302948228466512
364,-3.9437424578030225,0.9635036995383426,0.031205716844001804,-0.09026777059537812,-2.8872669905729844,1.8531823463562187,-0.11437484891203929,-0.07011432849050668,-2.998538597099343,2.322281344025954,0.10577451941521665,0.12091650083847347
365,-3.940621886118622,0.9544769224788048,0.03202218065008946,-0.08939254090407084,-2.8987044754641884,1.846170913507168,-0.11494298073428162,-0.06858593872324523,-2.987961145157821,2.3343729941098017,0.1059611116889988,0.11883966678290504
366,-3.937419668053613,0.9455376683883977,0.03283350480973564,-0.08851429898994626,-2.9101987735376165,1.8393123196348435,-0.11541838320605274,-0.06709936929111747,-2.9773650339889213,2.346256960788092,0.1060515601451786,0.11680583700732694
367,-3.9341363175726394,0.936686238489403,0.0336397731923187,-0.08763274083921413,-2.9217406118582216,1.8326023827057318,-0.1158103232771723,-0.0656594465770616,-2.9667598779744035,2.357937544488825,0.10605569330123238,0.11481999689474574
368,-3.9307723402534074,0.9279229644054816,0.03444104700867572,-0.08674756838040576,-2.9333216441859387,1.8260364380480256,-0.11612765940318506,-0.06426949471802977,-2.9561543086442805,2.3694195441782995,0.10598291614766522,0.11288553462360275
369,-3.92732823555254,0.9192482075674411,0.03523736613118193,-0.08585848995134843,-2.9449344101262573,1.8196094885762226,-0.11637868588116321,-0.06293159165667479,-2.945556017029514,2.38070809764066,0.10584204365160606,0.11100451416347085
370,-3.923804498939422,0.9106623585723063,0.03602875030474737,-0.08496522065813357,-2.956572278714374,1.8133163294105552,-0.11657104515170127,-0.06164680763952361,-2.9349718126643536,2.391808549057007,0.10564120671657819,0.10917792951668688
371,-3.920201623908947,0.902165836506493,0.0368152002488773,-0.08406748265063377,-2.968229383229544,1.8071516486466028,-0.11671169122498525,-0.060415417294082806,-2.9244076919926956,2.402726342008676,0.10538781265748629,0.10740593077244272
372,-3.9165201038840594,0.8937590882414296,0.03759669865453709,-0.08316500533591471,-2.9799005523520425,1.8011101069171946,-0.11680688952696727,-0.059237081819979893,-2.913868910726947,2.4134669350859204,0.1050885445256595,0.10568801829333617
373,-3.9127604340186055,0.8854425877078381,0.03837321108197609,-0.08225752554762585,-2.9915812413047393,1.7951863987351966,-0.11686224119277605,-0.05811100136057806,-2.9033600562743813,2.424035736915254,0.10474938652682525,0.10402320511442531
374,-3.908923112910408,0.8772168351530756,0.03914468676714666,-0.08134478768637289,-3.003267465424017,1.7893752985991387,-0.11688272256424413,-0.057036039693745634,-2.8928851176216988,2.434438057426697,0.10437566568196718,0.10241014984068546
375,-3.905008644233693,0.8690823563844383,0.039911059345137084,-0.08042654384330335,-3.0149557376804412,1.7836716946297642,-0.11687273306916317,-0.05601082441319993,-2.882447551053502,2.444679072410765,0.10397210245927485,0.10084726342746002
376,-3.9010175382991794,0.8610397020001079,0.04067224749931976,-0.07950255391672217,-3.0266430109873577,1.7780706121884442,-0.11683614665309333,-0.05503382612025281,-2.8720503408075744,2.454763798753511,0.10354286522849927,0.09933279359839628
377,-3.8969503135492474,0.8530894466084357,0.041428155544858174,-0.07857258572950263,-3.038326625652667,1.772567229576419,-0.11677636349189738,-0.054103420079620886,-2.8616960542847245,2.4646970781133506,0.1030916250480019,0.09786489058382442
378,-3.8928074979947613,0.8452321880354854,0.04217867395494021,-0.07763641515334092,-3.050004262001857,1.767156887568457,-0.11669635988130865,-0.05321793350162925,-2.8513868917799243,2.474483567171733,0.10262160853927309,0.09644165755131703
379,-3.888589630599267,0.8374685465201513,0.04292367983770001,-0.07669382624448522,-3.061673897989988,1.7618350942182939,-0.11659873504620857,-0.052375681221000905,-2.841124730925997,2.4841277329268645,0.10213564750548683,0.09506118868172078
380,-3.884297262615497,0.8297991638957029,0.04366303737131958,-0.07574461139440593,-3.073333771494609,1.7565975260961937,-0.11648575420604167,-0.051574992125838576,-2.830911166175448,2.4936338517950367,0.10163622458338804,0.09372159739959128
381,-3.879930958878365,0.8222247027562622,0.04439659820430737,-0.07478857149792413,-3.084982346915213,1.75144002688361,-0.11635938763566832,-0.05081422829256758,-2.820747543717109,2.5030060115349957,0.1011255146472173,0.09242103684268319
382,-3.875491299057934,0.8147458456064698,0.0451242018274621,-0.07382551614053741,-3.09661828567878,1.746358604054353,-0.11622134572394212,-0.05009179842508774,-2.810634992252387,2.512248115219264,0.10060542196377217,0.09115771427390339
383,-3.870978878875188,0.807363293992416,0.04584567592356275,-0.07285526380604589,-3.108240420251174,1.7413494242118444,-0.11607311019545456,-0.04940616688739798,-2.80057445005601,2.5213638866466543,0.10007761327174435,0.08992990080966683
